# ITC Data: Sat Mar 27 14:36:15 CLST 2021
 
1855.053	0.000
1855.719	0.000
1856.386	0.000
1857.053	0.000
1857.720	0.000
1858.386	0.000
1859.053	0.000
1859.720	0.000
1860.386	0.000
1861.053	0.001
1861.720	0.001
1862.386	0.001
1863.053	0.001
1863.720	0.000
1864.386	0.000
1865.053	0.001
1865.720	0.001
1866.387	0.001
1867.053	0.001
1867.720	0.000
1868.387	0.000
1869.053	0.000
1869.720	0.000
1870.387	0.000
1871.054	0.000
1871.720	0.000
1872.387	0.000
1873.054	0.000
1873.720	0.000
1874.387	0.000
1875.054	0.000
1875.720	0.000
1876.387	0.000
1877.054	0.000
1877.721	0.000
1878.387	0.000
1879.054	0.001
1879.721	0.001
1880.387	0.001
1881.054	0.001
1881.721	0.001
1882.387	0.001
1883.054	0.001
1883.721	0.000
1884.388	0.000
1885.054	0.000
1885.721	0.000
1886.388	0.001
1887.054	0.001
1887.721	0.001
1888.388	0.001
1889.054	0.001
1889.721	0.000
1890.388	0.000
1891.055	0.000
1891.721	0.000
1892.388	0.000
1893.055	0.000
1893.721	0.000
1894.388	0.001
1895.055	0.001
1895.721	0.001
1896.388	0.001
1897.055	0.001
